onset	duration	sample	value
14.178	0.002	7089	1
16.188	0.002	8094	2
17.708	0.002	8854	3
19.214	0.002	9607	4
26.442	0.002	13221	1
28.456	0.002	14228	2
29.972	0.002	14986	3
31.292	0.002	15646	4
38.706	0.002	19353	1
40.722	0.002	20361	2
42.238	0.002	21119	3
43.558	0.002	21779	4
50.96	0.002	25480	1
52.972	0.002	26486	2
54.488	0.002	27244	3
55.964	0.002	27982	4
63.204	0.002	31602	1
65.22	0.002	32610	2
66.736	0.002	33368	3
67.852	0.002	33926	4
75.47	0.002	37735	1
77.486	0.002	38743	2
79.002	0.002	39501	3
80.99	0.002	40495	4
87.724	0.002	43862	1
89.736	0.002	44868	2
91.252	0.002	45626	3
92.414	0.002	46207	4
99.98	0.002	49990	1
102.002	0.002	51001	2
103.516	0.002	51758	3
104.568	0.002	52284	4
112.248	0.002	56124	1
114.268	0.002	57134	2
115.784	0.002	57892	3
116.912	0.002	58456	4
124.502	0.002	62251	1
126.518	0.002	63259	2
128.034	0.002	64017	3
129.174	0.002	64587	4
136.76	0.002	68380	1
138.766	0.002	69383	2
140.282	0.002	70141	3
141.844	0.002	70922	4
149.016	0.002	74508	1
151.032	0.002	75516	2
152.548	0.002	76274	3
154.234	0.002	77117	4
161.28	0.002	80640	1
163.296	0.002	81648	2
164.814	0.002	82407	3
165.9	0.002	82950	4
173.548	0.002	86774	1
175.562	0.002	87781	2
177.078	0.002	88539	3
180.626	0.002	90313	4
185.814	0.002	92907	1
187.828	0.002	93914	2
189.344	0.002	94672	3
190.606	0.002	95303	4
198.078	0.002	99039	1
200.094	0.002	100047	2
201.61	0.002	100805	3
202.876	0.002	101438	4
210.332	0.002	105166	1
212.342	0.002	106171	2
213.858	0.002	106929	3
215.03	0.002	107515	4
222.598	0.002	111299	1
224.608	0.002	112304	2
226.124	0.002	113062	3
234.304	0.002	117152	4
234.854	0.002	117427	1
236.874	0.002	118437	2
238.392	0.002	119196	3
239.138	0.002	119569	4
247.13	0.002	123565	1
249.14	0.002	124570	2
250.656	0.002	125328	3
251.768	0.002	125884	4
