onset	duration	sample	value
17.714	0.002	8857	1
19.718	0.002	9859	2
21.236	0.002	10618	3
22.078	0.002	11039	4
29.984	0.002	14992	1
32.004	0.002	16002	2
33.518	0.002	16759	3
34.08	0.002	17040	4
42.26	0.002	21130	1
44.268	0.002	22134	2
45.784	0.002	22892	3
47.174	0.002	23587	4
54.522	0.002	27261	1
56.534	0.002	28267	2
58.05	0.002	29025	3
59.064	0.002	29532	4
66.786	0.002	33393	1
68.798	0.002	34399	2
70.316	0.002	35158	3
71.308	0.002	35654	4
79.04	0.002	39520	1
81.05	0.002	40525	2
82.564	0.002	41282	3
85.43	0.002	42715	4
91.306	0.002	45653	1
93.314	0.002	46657	2
94.83	0.002	47415	3
100.83	0.002	50415	4
103.562	0.002	51781	1
105.58	0.002	52790	2
107.096	0.002	53548	3
108.506	0.002	54253	4
115.848	0.002	57924	1
117.862	0.002	58931	2
119.378	0.002	59689	3
120.272	0.002	60136	4
128.114	0.002	64057	1
130.128	0.002	65064	2
131.644	0.002	65822	3
132.752	0.002	66376	4
140.378	0.002	70189	1
142.392	0.002	71196	2
143.91	0.002	71955	3
144.814	0.002	72407	4
152.646	0.002	76323	1
154.658	0.002	77329	2
156.176	0.002	78088	3
157.15	0.002	78575	4
164.91	0.002	82455	1
166.924	0.002	83462	2
168.442	0.002	84221	3
169.25	0.002	84625	4
177.188	0.002	88594	1
179.206	0.002	89603	2
180.722	0.002	90361	3
181.744	0.002	90872	4
189.45	0.002	94725	1
191.456	0.002	95728	2
192.972	0.002	96486	3
194.04	0.002	97020	4
201.708	0.002	100854	1
203.72	0.002	101860	2
205.238	0.002	102619	3
206.33	0.002	103165	4
213.974	0.002	106987	1
215.988	0.002	107994	2
217.504	0.002	108752	3
218.524	0.002	109262	4
226.242	0.002	113121	1
228.252	0.002	114126	2
229.77	0.002	114885	3
230.628	0.002	115314	4
238.506	0.002	119253	1
240.52	0.002	120260	2
242.036	0.002	121018	3
243.812	0.002	121906	4
250.772	0.002	125386	1
252.786	0.002	126393	2
254.302	0.002	127151	3
255.296	0.002	127648	4
263.026	0.002	131513	1
265.036	0.002	132518	2
266.55	0.002	133275	3
267.722	0.002	133861	4
275.292	0.002	137646	1
277.3	0.002	138650	2
278.816	0.002	139408	3
281.548	0.002	140774	4
287.538	0.002	143769	1
289.548	0.002	144774	2
291.064	0.002	145532	3
291.93	0.002	145965	4
299.802	0.002	149901	1
301.814	0.002	150907	2
303.33	0.002	151665	3
304.232	0.002	152116	4
312.068	0.002	156034	1
314.08	0.002	157040	2
315.596	0.002	157798	3
316.974	0.002	158487	4
324.332	0.002	162166	1
326.346	0.002	163173	2
327.862	0.002	163931	3
329.186	0.002	164593	4
336.598	0.002	168299	1
338.612	0.002	169306	2
340.128	0.002	170064	3
342.126	0.002	171063	4
348.864	0.002	174432	1
350.878	0.002	175439	2
352.394	0.002	176197	3
353.75	0.002	176875	4
361.132	0.002	180566	1
363.142	0.002	181571	2
364.658	0.002	182329	3
365.496	0.002	182748	4
373.386	0.002	186693	1
375.408	0.002	187704	2
376.924	0.002	188462	3
378.03	0.002	189015	4
385.66	0.002	192830	1
387.674	0.002	193837	2
389.19	0.002	194595	3
390.11	0.002	195055	4
397.928	0.002	198964	1
399.94	0.002	199970	2
401.456	0.002	200728	3
402.206	0.002	201103	4
410.182	0.002	205091	1
412.188	0.002	206094	2
413.706	0.002	206853	3
414.872	0.002	207436	4
422.428	0.002	211214	1
424.438	0.002	212219	2
425.954	0.002	212977	3
427	0.002	213500	4
434.692	0.002	217346	1
436.704	0.002	218352	2
438.22	0.002	219110	3
439.836	0.002	219918	4
446.948	0.002	223474	1
448.952	0.002	224476	2
450.47	0.002	225235	3
451.668	0.002	225834	4
459.204	0.002	229602	1
461.22	0.002	230610	2
462.734	0.002	231367	3
463.79	0.002	231895	4
471.47	0.002	235735	1
473.484	0.002	236742	2
475	0.002	237500	3
476.02	0.002	238010	4
483.734	0.002	241867	1
485.75	0.002	242875	2
487.268	0.002	243634	3
488.198	0.002	244099	4
495.988	0.002	247994	1
498	0.002	249000	2
499.516	0.002	249758	3
501.452	0.002	250726	4
508.252	0.002	254126	1
510.266	0.002	255133	2
511.782	0.002	255891	3
513.474	0.002	256737	4
520.52	0.002	260260	1
522.53	0.002	261265	2
524.048	0.002	262024	3
530.316	0.002	265158	4
532.784	0.002	266392	1
534.796	0.002	267398	2
536.312	0.002	268156	3
537.302	0.002	268651	4
545.05	0.002	272525	1
547.062	0.002	273531	2
548.578	0.002	274289	3
549.524	0.002	274762	4
557.318	0.002	278659	1
559.328	0.002	279664	2
560.844	0.002	280422	3
561.984	0.002	280992	4
569.57	0.002	284785	1
571.576	0.002	285788	2
573.094	0.002	286547	3
575.762	0.002	287881	4
581.828	0.002	290914	1
583.842	0.002	291921	2
585.358	0.002	292679	3
586.92	0.002	293460	4
594.092	0.002	297046	1
596.108	0.002	298054	2
597.624	0.002	298812	3
602.146	0.002	301073	4
606.358	0.002	303179	1
608.374	0.002	304187	2
609.89	0.002	304945	3
610.8	0.002	305400	4
618.614	0.002	309307	1
620.624	0.002	310312	2
622.14	0.002	311070	3
622.97	0.002	311485	4
630.878	0.002	315439	1
632.888	0.002	316444	2
634.406	0.002	317203	3
635.27	0.002	317635	4
643.136	0.002	321568	1
645.154	0.002	322577	2
646.67	0.002	323335	3
648.81	0.002	324405	4
655.412	0.002	327706	1
657.418	0.002	328709	2
658.936	0.002	329468	3
659.884	0.002	329942	4
667.678	0.002	333839	1
669.686	0.002	334843	2
671.202	0.002	335601	3
679.382	0.002	339691	4
679.94	0.002	339970	1
681.952	0.002	340976	2
683.468	0.002	341734	3
684.45	0.002	342225	4
692.208	0.002	346104	1
694.218	0.002	347109	2
695.734	0.002	347867	3
696.712	0.002	348356	4
704.472	0.002	352236	1
706.482	0.002	353241	2
708	0.002	354000	3
709.086	0.002	354543	4
716.738	0.002	358369	1
718.748	0.002	359374	2
720.266	0.002	360133	3
721.132	0.002	360566	4
729.006	0.002	364503	1
731.014	0.002	365507	2
732.53	0.002	366265	3
733.794	0.002	366897	4
741.26	0.002	370630	1
743.28	0.002	371640	2
744.798	0.002	372399	3
745.724	0.002	372862	4
753.536	0.002	376768	1
755.546	0.002	377773	2
757.064	0.002	378532	3
757.894	0.002	378947	4
765.804	0.002	382902	1
767.812	0.002	383906	2
769.328	0.002	384664	3
770.446	0.002	385223	4
778.068	0.002	389034	1
780.078	0.002	390039	2
781.594	0.002	390797	3
782.464	0.002	391232	4
790.322	0.002	395161	1
792.342	0.002	396171	2
793.86	0.002	396930	3
797.184	0.002	398592	4
802.588	0.002	401294	1
804.608	0.002	402304	2
806.126	0.002	403063	3
807.236	0.002	403618	4
814.864	0.002	407432	1
816.874	0.002	408437	2
818.392	0.002	409196	3
819.934	0.002	409967	4
827.13	0.002	413565	1
829.14	0.002	414570	2
830.656	0.002	415328	3
835.714	0.002	417857	4
839.398	0.002	419699	1
841.406	0.002	420703	2
842.922	0.002	421461	3
843.786	0.002	421893	4
851.652	0.002	425826	1
853.67	0.002	426835	2
855.188	0.002	427594	3
856.338	0.002	428169	4
863.93	0.002	431965	1
865.936	0.002	432968	2
867.454	0.002	433727	3
869.78	0.002	434890	4
876.194	0.002	438097	1
878.204	0.002	439102	2
879.718	0.002	439859	3
880.622	0.002	440311	4
888.45	0.002	444225	1
890.468	0.002	445234	2
891.984	0.002	445992	3
892.78	0.002	446390	4
900.716	0.002	450358	1
902.736	0.002	451368	2
904.25	0.002	452125	3
905.056	0.002	452528	4
912.992	0.002	456496	1
915	0.002	457500	2
916.518	0.002	458259	3
917.412	0.002	458706	4
925.242	0.002	462621	1
927.25	0.002	463625	2
928.766	0.002	464383	3
929.624	0.002	464812	4
937.502	0.002	468751	1
939.514	0.002	469757	2
941.032	0.002	470516	3
942.222	0.002	471111	4
949.768	0.002	474884	1
951.78	0.002	475890	2
953.298	0.002	476649	3
954.3	0.002	477150	4
962.02	0.002	481010	1
964.03	0.002	482015	2
965.546	0.002	482773	3
966.562	0.002	483281	4
974.276	0.002	487138	1
